shipment_id,origin,destination,latitude,longitude,weight_kg,volume_m3,priority
S249,Pune,Nagpur,21.102,79.1064,484.7,7.44,high
S250,Pune,Nashik,20.0013,73.7526,446.4,9.34,medium
S251,Pune,Nagpur,21.1699,79.0607,33.3,0.65,medium
S252,Pune,Nashik,19.9568,73.8022,125.4,1.45,medium
S253,Pune,Solapur,17.6819,75.8588,218.9,4.44,low
S254,Pune,Solapur,17.6208,75.9518,305.9,4.97,high
S255,Pune,Nanded,19.1348,77.3341,394.2,9.27,medium
S256,Pune,Solapur,17.7002,75.9243,31.4,0.55,low
S257,Pune,Nashik,20.0075,73.822,30.8,0.62,low
S258,Pune,Aurangabad,19.834,75.3919,409.3,5.33,low
S259,Pune,Mumbai,19.0273,72.8871,293.1,5.1,medium
S260,Pune,Nagpur,21.1779,79.0763,355.6,4.39,low
S261,Pune,Nashik,19.9843,73.7513,440.3,5.71,medium
S262,Pune,Solapur,17.6454,75.8875,63.6,1.42,medium
S263,Pune,Nagpur,21.0962,79.0753,400.9,7.77,medium
S264,Pune,Nanded,19.1413,77.3387,268.6,3.43,low
S265,Pune,Amravati,20.9287,77.7556,251.3,3.05,low
S266,Pune,Mumbai,19.0568,72.891,398.3,6.47,high
S267,Pune,Kolhapur,16.6646,74.2694,476.0,10.76,high
S268,Pune,Aurangabad,19.9005,75.3898,294.6,6.04,medium
S269,Pune,Nanded,19.1292,77.3107,82.1,1.63,medium
S270,Pune,Nashik,20.015,73.7987,108.9,1.59,medium
S271,Pune,Amravati,20.9322,77.774,235.8,5.83,medium
S272,Pune,Aurangabad,19.8665,75.3623,481.6,10.98,high
S273,Pune,Amravati,20.9566,77.7766,280.7,5.83,medium
S274,Pune,Mumbai,19.1045,72.8312,418.6,8.94,high
S275,Pune,Nagpur,21.1567,79.0492,301.8,7.2,high
S276,Pune,Aurangabad,19.8535,75.3384,276.7,6.03,medium
S277,Pune,Aurangabad,19.8931,75.3316,267.1,3.93,high
S278,Pune,Nanded,19.106,77.3605,359.3,5.64,high
S279,Pune,Amravati,20.9573,77.79,62.3,1.04,low
S280,Pune,Amravati,20.8933,77.7577,217.3,4.17,medium
S281,Pune,Nashik,19.9646,73.8103,411.7,6.79,low
S282,Pune,Nagpur,21.1345,79.0537,164.9,3.7,high
S283,Pune,Mumbai,19.0752,72.8785,171.0,4.27,medium
S284,Pune,Mumbai,19.0461,72.8605,454.4,9.04,medium
S285,Pune,Nashik,19.9959,73.8207,47.5,0.97,low
S286,Pune,Aurangabad,19.847,75.3465,273.7,3.53,high
S287,Pune,Nashik,20.0054,73.7817,65.2,0.82,high
S288,Pune,Mumbai,19.0509,72.9034,376.1,8.06,high
S289,Pune,Amravati,20.9502,77.7616,303.8,6.22,low
S290,Pune,Nagpur,21.1577,79.0514,56.1,1.23,high
S291,Pune,Nagpur,21.1145,79.0956,144.3,1.62,medium
S292,Pune,Kolhapur,16.7181,74.2388,481.2,5.44,medium
S293,Pune,Nagpur,21.1661,79.0407,412.0,6.28,low
S294,Pune,Mumbai,19.0602,72.8413,425.8,8.88,low
S295,Pune,Mumbai,19.0904,72.8808,146.6,2.97,medium
S296,Pune,Aurangabad,19.9009,75.3233,78.6,1.42,medium
S297,Pune,Solapur,17.6803,75.936,291.5,7.17,low
S298,Pune,Nashik,19.9699,73.7865,458.7,10.13,low
S299,Pune,Nanded,19.1456,77.3375,333.1,4.54,medium
S300,Pune,Nagpur,21.1035,79.063,127.0,2.89,medium
S301,Pune,Amravati,20.9868,77.8121,269.5,4.8,medium
S302,Pune,Solapur,17.615,75.9074,259.4,3.29,medium
S303,Pune,Nashik,20.0478,73.7887,482.5,11.78,high
S304,Pune,Amravati,20.9462,77.8116,312.9,6.58,high
S305,Pune,Aurangabad,19.9215,75.3802,228.8,4.91,low
S306,Pune,Amravati,20.9541,77.7523,399.6,9.25,high
S307,Pune,Mumbai,19.0686,72.9109,220.8,4.58,high
S308,Pune,Mumbai,19.0591,72.8562,279.0,3.14,medium
S309,Pune,Mumbai,19.0619,72.8636,44.3,0.46,high
S310,Pune,Nashik,19.9622,73.7434,462.8,10.98,high
S311,Pune,Mumbai,19.0341,72.8512,446.2,6.74,high
S312,Pune,Nashik,20.0202,73.7599,458.2,5.89,medium
S313,Pune,Amravati,20.946,77.7567,171.8,2.24,medium
S314,Pune,Nanded,19.1571,77.2748,274.4,4.74,medium
S315,Pune,Kolhapur,16.6645,74.2403,154.2,3.73,high
S316,Pune,Nagpur,21.1157,79.0475,115.0,1.71,low
S317,Pune,Solapur,17.6715,75.8895,97.7,1.38,high
S318,Pune,Nashik,19.9631,73.8164,455.2,8.2,medium
S319,Pune,Nashik,20.0071,73.7579,450.9,8.63,high
S320,Pune,Solapur,17.6253,75.9227,417.1,8.15,low
S321,Pune,Mumbai,19.1212,72.9067,231.6,4.6,high
S322,Pune,Kolhapur,16.7342,74.1996,236.8,4.69,low
S323,Pune,Mumbai,19.0457,72.8936,340.0,6.48,high
S324,Pune,Aurangabad,19.8663,75.3551,382.3,4.9,high
S325,Pune,Mumbai,19.0263,72.8429,80.9,1.88,low
S326,Pune,Nashik,20.0097,73.7741,141.4,3.06,low
S327,Pune,Kolhapur,16.6646,74.2924,231.3,5.62,medium
S328,Pune,Amravati,20.9431,77.8052,39.8,0.74,high
S329,Pune,Nagpur,21.0972,79.1368,412.9,8.75,low
S330,Pune,Solapur,17.621,75.8651,31.0,0.48,high
S331,Pune,Amravati,20.9233,77.763,93.6,1.73,high
S332,Pune,Solapur,17.6842,75.9406,35.1,0.42,medium
S333,Pune,Nagpur,21.1065,79.1298,474.0,8.07,medium
S334,Pune,Aurangabad,19.9044,75.3796,44.2,0.57,high
S335,Pune,Kolhapur,16.6949,74.286,290.1,3.2,low
S336,Pune,Mumbai,19.093,72.8987,253.2,5.25,medium
S337,Pune,Amravati,20.9647,77.7869,192.5,3.72,medium
S338,Pune,Aurangabad,19.8807,75.3215,114.7,1.51,high
S339,Pune,Nanded,19.1497,77.2841,303.7,4.3,high
S340,Pune,Amravati,20.9181,77.8153,206.2,2.53,low
S341,Pune,Kolhapur,16.7433,74.2174,269.9,5.28,high
S342,Pune,Kolhapur,16.6665,74.2007,237.9,3.57,low
S343,Pune,Amravati,20.9699,77.8162,24.6,0.34,high
S344,Pune,Solapur,17.6547,75.9482,202.2,2.93,medium
S345,Pune,Mumbai,19.035,72.9007,442.5,8.5,high
S346,Pune,Nashik,19.9928,73.7984,169.8,2.61,medium
S347,Pune,Kolhapur,16.7397,74.2107,380.4,7.52,medium
S348,Pune,Nashik,20.0181,73.8275,163.7,2.84,high
S349,Pune,Solapur,17.6861,75.9336,132.0,2.24,medium
S350,Pune,Nanded,19.1612,77.3127,328.5,4.5,high
S351,Pune,Nanded,19.1413,77.3209,282.5,4.56,medium
S352,Pune,Aurangabad,19.8592,75.3394,484.9,5.05,high
S353,Pune,Amravati,20.9513,77.7581,300.0,5.81,medium
S354,Pune,Mumbai,19.0969,72.8316,373.3,4.19,low
S355,Pune,Aurangabad,19.8788,75.3064,236.5,3.02,high
S356,Pune,Kolhapur,16.7415,74.2745,56.3,1.29,medium
S357,Pune,Kolhapur,16.6883,74.2334,479.8,7.57,medium
S358,Pune,Aurangabad,19.9183,75.3767,391.6,8.49,high
S359,Pune,Solapur,17.633,75.9033,139.6,1.5,medium
S360,Pune,Solapur,17.6366,75.938,292.5,5.24,high
S361,Pune,Nagpur,21.1729,79.103,344.0,4.66,low
S362,Pune,Nashik,19.9887,73.7775,63.5,1.25,low
S363,Pune,Nagpur,21.1393,79.0915,140.9,2.68,low
S364,Pune,Mumbai,19.1005,72.8772,348.2,5.71,medium
S365,Pune,Amravati,20.9196,77.8148,192.7,2.09,low
S366,Pune,Nashik,19.9726,73.8079,383.7,6.45,high
S367,Pune,Nashik,20.008,73.7966,211.7,4.57,low
S368,Pune,Nashik,20.0089,73.8162,411.5,7.98,medium
S369,Pune,Aurangabad,19.9034,75.2972,147.2,3.07,high
S370,Pune,Mumbai,19.0636,72.8954,294.6,7.03,high
S371,Pune,Nagpur,21.1027,79.0706,56.4,0.78,medium
S372,Pune,Aurangabad,19.8749,75.3156,303.7,4.0,low
S373,Pune,Aurangabad,19.8702,75.3915,413.3,8.47,high
S374,Pune,Mumbai,19.0999,72.9232,328.4,4.49,low
S375,Pune,Amravati,20.9023,77.7865,242.5,5.85,low
S376,Pune,Amravati,20.9442,77.7745,377.9,9.43,medium
S377,Pune,Kolhapur,16.7443,74.2606,422.2,8.55,high
S378,Pune,Mumbai,19.0663,72.8853,459.6,5.15,high
S379,Pune,Amravati,20.9452,77.768,35.7,0.53,low
S380,Pune,Nashik,20.0003,73.7651,60.3,0.76,high
S381,Pune,Nagpur,21.1817,79.1008,83.9,1.61,medium
S382,Pune,Mumbai,19.1253,72.9017,154.6,3.29,high
S383,Pune,Nagpur,21.1305,79.0484,247.4,4.99,medium
S384,Pune,Nagpur,21.1494,79.0783,203.1,5.0,medium
S385,Pune,Nanded,19.0924,77.3152,274.3,5.45,high
S386,Pune,Solapur,17.6406,75.8894,82.2,1.82,high
S387,Pune,Aurangabad,19.8562,75.3891,120.0,1.42,high
S388,Pune,Amravati,20.9783,77.7961,231.7,4.53,low
S389,Pune,Amravati,20.927,77.7638,194.5,3.74,high
S390,Pune,Solapur,17.6722,75.9349,154.4,3.69,low
S391,Pune,Solapur,17.6349,75.9135,61.3,0.98,medium
S392,Pune,Nashik,20.0075,73.7414,442.4,10.69,medium
S393,Pune,Kolhapur,16.6828,74.2722,319.5,7.69,high
S394,Pune,Solapur,17.703,75.9412,350.0,7.76,high
S395,Pune,Nashik,20.0095,73.7448,236.7,2.65,medium
S396,Pune,Amravati,20.9298,77.7372,38.2,0.71,high
S397,Pune,Nagpur,21.1274,79.1054,262.1,6.25,low
S398,Pune,Nanded,19.1385,77.3608,329.7,4.03,medium
S399,Pune,Nashik,19.9796,73.8049,332.3,7.01,low
S400,Pune,Nashik,19.956,73.8224,294.4,3.44,medium
S401,Pune,Nagpur,21.1578,79.1256,156.8,2.81,low
S402,Pune,Nagpur,21.1485,79.0748,405.4,6.34,low
S403,Pune,Nashik,19.9688,73.803,485.5,7.2,medium
S404,Pune,Nashik,20.0011,73.7822,222.3,3.28,medium
S405,Pune,Kolhapur,16.7376,74.2284,238.9,2.6,medium
S406,Pune,Amravati,20.9405,77.7599,265.6,4.68,medium
S407,Pune,Nanded,19.154,77.3258,310.0,3.59,low
S408,Pune,Aurangabad,19.8668,75.3152,190.5,2.91,high
S409,Pune,Solapur,17.6405,75.8849,109.1,1.9,medium
S410,Pune,Mumbai,19.1114,72.8405,278.9,3.18,low
S411,Pune,Kolhapur,16.7261,74.2703,348.9,4.82,high
S412,Pune,Aurangabad,19.8841,75.35,203.0,3.47,medium
S413,Pune,Solapur,17.6242,75.9042,344.7,5.35,medium
S414,Pune,Kolhapur,16.7267,74.2901,499.3,11.0,high
S415,Pune,Nagpur,21.1152,79.0565,42.0,0.55,medium
S416,Pune,Nanded,19.1475,77.3512,28.8,0.33,low
S417,Pune,Mumbai,19.0557,72.8466,450.6,11.2,low
S418,Pune,Amravati,20.9501,77.7697,462.2,9.39,medium
S419,Pune,Solapur,17.6231,75.8995,258.1,5.26,high
S420,Pune,Mumbai,19.0634,72.8438,317.9,5.17,high
S421,Pune,Solapur,17.6518,75.9287,200.7,3.35,high
S422,Pune,Aurangabad,19.8673,75.3701,414.4,4.89,low
S423,Pune,Solapur,17.6492,75.9454,418.4,9.09,low
S424,Pune,Nanded,19.1229,77.2771,143.8,1.98,medium
S425,Pune,Nashik,19.959,73.7434,341.3,3.84,medium
S426,Pune,Nanded,19.1164,77.3521,326.2,7.72,low
S427,Pune,Aurangabad,19.8865,75.3211,493.6,11.76,low
S428,Pune,Mumbai,19.1141,72.8479,256.0,5.48,low
S429,Pune,Nanded,19.159,77.3128,192.7,3.6,low
S430,Pune,Aurangabad,19.8683,75.3596,334.2,5.06,high
S431,Pune,Mumbai,19.0956,72.8761,351.3,7.41,medium
S432,Pune,Aurangabad,19.9119,75.3818,347.4,4.22,low
S433,Pune,Mumbai,19.0854,72.8772,127.8,2.77,low
S434,Pune,Aurangabad,19.8645,75.383,320.5,4.76,high
S435,Pune,Amravati,20.9416,77.8276,196.4,4.01,medium
S436,Pune,Solapur,17.7091,75.9089,181.1,2.14,high
S437,Pune,Solapur,17.653,75.9179,267.0,2.72,high
S438,Pune,Kolhapur,16.6972,74.2167,395.0,8.78,high
S439,Pune,Aurangabad,19.9054,75.3831,72.7,1.58,low
S440,Pune,Kolhapur,16.6981,74.2697,107.4,1.2,medium
S441,Pune,Kolhapur,16.7155,74.2194,199.6,4.44,medium
S442,Pune,Nagpur,21.1556,79.115,299.7,6.82,high
S443,Pune,Nagpur,21.1388,79.1323,32.6,0.53,high
S444,Pune,Nashik,20.04,73.7956,129.3,2.67,low
S445,Pune,Amravati,20.9247,77.7442,81.9,2.03,medium
S446,Pune,Amravati,20.9419,77.8248,188.4,2.37,medium
S447,Pune,Nashik,20.0475,73.836,169.2,3.15,low
S448,Pune,Aurangabad,19.8321,75.3451,389.0,8.61,high
S449,Pune,Solapur,17.6518,75.9333,38.4,0.41,medium
S450,Pune,Mumbai,19.0903,72.9265,49.8,0.58,low
S451,Pune,Kolhapur,16.6603,74.239,458.8,5.59,low
S452,Pune,Nanded,19.1575,77.3008,218.2,3.7,medium
S453,Pune,Nagpur,21.1353,79.0394,372.6,7.23,low
S454,Pune,Nanded,19.1835,77.3266,212.3,3.15,medium
S455,Pune,Nashik,20.0275,73.8377,413.7,5.18,medium
S456,Pune,Amravati,20.8942,77.8209,245.1,5.06,low
S457,Pune,Aurangabad,19.8327,75.3482,469.9,9.9,high
S458,Pune,Amravati,20.916,77.7474,392.5,5.62,high
S459,Pune,Amravati,20.9582,77.7953,115.9,2.87,medium
S460,Pune,Amravati,20.9736,77.7339,239.3,5.01,medium
S461,Pune,Solapur,17.613,75.9057,361.9,8.44,medium
S462,Pune,Amravati,20.9046,77.8201,174.2,3.83,low
S463,Pune,Nashik,20.0076,73.8178,378.5,8.89,low
S464,Pune,Kolhapur,16.7272,74.2668,367.6,8.14,high
S465,Pune,Mumbai,19.0569,72.8673,205.0,3.85,medium
S466,Pune,Nagpur,21.1038,79.1104,444.3,5.45,medium
S467,Pune,Nanded,19.1815,77.2847,490.0,7.51,low
S468,Pune,Kolhapur,16.7309,74.245,480.4,8.45,low
S469,Pune,Nanded,19.0915,77.3259,213.8,2.18,low
S470,Pune,Nagpur,21.1284,79.1194,173.2,3.56,medium
S471,Pune,Aurangabad,19.8926,75.3931,314.5,7.53,high
S472,Pune,Nagpur,21.1822,79.0506,154.9,3.3,medium
S473,Pune,Solapur,17.6537,75.8795,71.5,1.62,high
S474,Pune,Amravati,20.9857,77.7353,317.1,3.82,high
S475,Pune,Kolhapur,16.7077,74.2263,139.2,3.33,high
S476,Pune,Nanded,19.128,77.3309,42.0,0.78,low
S477,Pune,Nashik,19.9653,73.8002,251.6,4.61,low
S478,Pune,Solapur,17.6598,75.9124,123.4,2.3,medium
S479,Pune,Amravati,20.8878,77.779,273.9,6.36,low
S480,Pune,Nanded,19.1762,77.3423,324.7,4.48,medium
S481,Pune,Nanded,19.1048,77.3565,66.1,1.63,high
S482,Pune,Amravati,20.9795,77.8288,379.2,9.39,low
S483,Pune,Nagpur,21.1811,79.0755,28.7,0.38,high
S484,Pune,Nagpur,21.1603,79.1058,441.4,6.18,medium
S485,Pune,Nagpur,21.1879,79.0442,400.6,4.11,medium
S486,Pune,Solapur,17.6177,75.8795,203.0,2.93,low
S487,Pune,Nagpur,21.1751,79.1127,26.6,0.48,low
S488,Pune,Nagpur,21.1203,79.0506,77.5,0.94,high
S489,Pune,Amravati,20.9844,77.7372,193.4,3.18,low
S490,Pune,Nanded,19.099,77.322,384.6,5.86,medium
S491,Pune,Amravati,20.9051,77.7485,390.9,4.77,high
S492,Pune,Nashik,20.0162,73.782,458.5,8.33,high
S493,Pune,Mumbai,19.0481,72.8689,344.1,6.53,high
S494,Pune,Solapur,17.6827,75.8619,228.4,4.9,high
S495,Pune,Amravati,20.9411,77.7919,391.4,8.99,high
S496,Pune,Solapur,17.6631,75.9078,142.0,2.61,medium
S497,Pune,Amravati,20.9686,77.761,286.9,4.11,medium
S498,Pune,Nanded,19.1143,77.2872,437.7,7.11,low
S499,Pune,Amravati,20.9273,77.8182,73.6,1.57,low
S500,Pune,Mumbai,19.1182,72.9053,172.4,2.37,high
